,reference,SEED_169,SEED_151,SEED_167,SEED_193,SEED_133,SEED_105,SEED_161,SEED_195,SEED_159,SEED_157,SEED_103,SEED_135,SEED_047,SEED_049,SEED_085,SEED_071,SEED_025,SEED_013,SEED_083,SEED_077,SEED_041,SEED_079,SEED_015,SEED_023,SEED_039,SEED_001,SEED_037,SEED_097,SEED_063,SEED_055,SEED_099,SEED_031,SEED_009,SEED_007,SEED_053,SEED_091,SEED_065,SEED_117,SEED_119,SEED_121,SEED_175,SEED_181,SEED_143,SEED_127,SEED_111,SEED_129,SEED_189,SEED_145,SEED_173,SEED_187,SEED_137,SEED_101,SEED_139,SEED_199,SEED_155,SEED_197,SEED_163,SEED_107,SEED_109,SEED_131,SEED_191,SEED_165,SEED_153,SEED_021,SEED_019,SEED_017,SEED_043,SEED_075,SEED_081,SEED_029,SEED_011,SEED_027,SEED_073,SEED_087,SEED_045,SEED_089,SEED_067,SEED_093,SEED_051,SEED_069,SEED_005,SEED_033,SEED_057,SEED_059,SEED_061,SEED_095,SEED_035,SEED_003,SEED_185,SEED_171,SEED_149,SEED_147,SEED_113,SEED_125,SEED_179,SEED_141,SEED_183,SEED_177,SEED_123,SEED_115,average,std
154,6160.0,56.0,48.0,45.0,33.0,47.0,59.0,47.0,43.0,33.0,19.0,48.0,0.0,29.0,36.0,51.0,24.0,43.0,34.0,61.0,39.0,43.0,21.0,0.0,67.0,22.0,31.0,57.0,30.0,50.0,57.0,49.0,29.0,36.0,42.0,48.0,40.0,46.0,16.0,34.0,29.0,45.0,24.0,50.0,54.0,23.0,25.0,11.0,48.0,47.0,49.0,32.0,43.0,52.0,49.0,16.0,49.0,29.0,26.0,23.0,25.0,58.0,4.0,5.0,34.0,52.0,54.0,40.0,34.0,19.0,35.0,19.0,38.0,49.0,55.0,30.0,53.0,37.0,28.0,31.0,37.0,0.0,45.0,13.0,14.0,30.0,47.0,35.0,60.0,31.0,35.0,22.0,23.0,41.0,26.0,22.0,28.0,40.0,33.0,24.0,31.0,96.37623762376238,606.5371577997388
155,6200.0,52.0,50.0,49.0,34.0,42.0,53.0,45.0,58.0,33.0,16.0,45.0,0.0,29.0,36.0,57.0,26.0,42.0,35.0,64.0,46.0,49.0,22.0,0.0,64.0,21.0,34.0,60.0,29.0,38.0,41.0,47.0,29.0,46.0,51.0,39.0,50.0,56.0,15.0,32.0,33.0,52.0,23.0,54.0,56.0,26.0,25.0,7.0,40.0,53.0,54.0,36.0,48.0,63.0,42.0,16.0,42.0,23.0,26.0,23.0,27.0,47.0,14.0,15.0,34.0,52.0,49.0,47.0,34.0,17.0,34.0,17.0,35.0,49.0,59.0,27.0,50.0,38.0,25.0,32.0,39.0,0.0,57.0,15.0,14.0,29.0,44.0,34.0,54.0,34.0,35.0,25.0,23.0,38.0,25.0,24.0,25.0,49.0,33.0,25.0,29.0,97.32673267326733,610.4456756737083
156,6240.0,57.0,57.0,57.0,40.0,47.0,58.0,37.0,54.0,35.0,14.0,42.0,0.0,31.0,38.0,61.0,27.0,47.0,49.0,61.0,56.0,52.0,24.0,0.0,47.0,19.0,40.0,53.0,31.0,42.0,38.0,42.0,32.0,37.0,48.0,39.0,41.0,50.0,15.0,30.0,38.0,44.0,23.0,42.0,61.0,27.0,26.0,4.0,35.0,53.0,53.0,40.0,52.0,63.0,43.0,17.0,42.0,21.0,27.0,24.0,27.0,43.0,15.0,16.0,31.0,52.0,48.0,48.0,34.0,15.0,37.0,17.0,34.0,52.0,47.0,26.0,45.0,39.0,27.0,34.0,48.0,12.0,57.0,16.0,15.0,28.0,49.0,34.0,49.0,41.0,42.0,28.0,25.0,47.0,27.0,26.0,24.0,47.0,33.0,26.0,27.0,98.12871287128714,614.3520077069749
157,6280.0,56.0,50.0,50.0,48.0,43.0,53.0,42.0,58.0,47.0,0.0,35.0,0.0,34.0,42.0,47.0,28.0,43.0,54.0,49.0,50.0,46.0,27.0,0.0,40.0,19.0,52.0,48.0,31.0,34.0,40.0,49.0,33.0,35.0,43.0,47.0,45.0,53.0,15.0,30.0,47.0,49.0,24.0,46.0,50.0,29.0,27.0,7.0,36.0,46.0,57.0,35.0,49.0,55.0,33.0,18.0,40.0,20.0,28.0,27.0,27.0,43.0,17.0,18.0,26.0,48.0,50.0,50.0,34.0,2.0,40.0,18.0,35.0,49.0,37.0,24.0,36.0,35.0,27.0,41.0,47.0,14.0,50.0,16.0,15.0,27.0,56.0,35.0,47.0,57.0,35.0,31.0,26.0,56.0,27.0,28.0,22.0,50.0,33.0,28.0,26.0,98.03960396039604,618.3538338023475
158,6320.0,60.0,61.0,45.0,52.0,35.0,46.0,52.0,53.0,54.0,0.0,37.0,0.0,37.0,48.0,44.0,29.0,48.0,55.0,54.0,48.0,40.0,27.0,0.0,34.0,20.0,53.0,37.0,32.0,34.0,40.0,50.0,34.0,32.0,37.0,39.0,42.0,53.0,15.0,31.0,55.0,39.0,26.0,41.0,52.0,31.0,29.0,11.0,45.0,35.0,59.0,34.0,44.0,60.0,33.0,19.0,39.0,21.0,27.0,30.0,28.0,43.0,19.0,19.0,24.0,53.0,48.0,52.0,34.0,13.0,42.0,19.0,40.0,50.0,43.0,23.0,43.0,41.0,28.0,54.0,49.0,14.0,43.0,18.0,16.0,25.0,55.0,35.0,43.0,64.0,40.0,33.0,27.0,52.0,27.0,28.0,20.0,58.0,32.0,30.0,24.0,99.07920792079207,622.2517347897694
159,6360.0,51.0,57.0,46.0,56.0,36.0,60.0,63.0,50.0,53.0,0.0,36.0,0.0,45.0,50.0,38.0,32.0,47.0,51.0,58.0,50.0,34.0,30.0,0.0,35.0,21.0,55.0,37.0,33.0,34.0,44.0,42.0,36.0,31.0,35.0,33.0,42.0,57.0,17.0,31.0,57.0,36.0,28.0,57.0,38.0,33.0,29.0,12.0,55.0,33.0,57.0,36.0,39.0,57.0,35.0,19.0,42.0,20.0,27.0,32.0,26.0,51.0,20.0,20.0,24.0,52.0,35.0,57.0,33.0,13.0,46.0,19.0,42.0,51.0,36.0,23.0,45.0,47.0,26.0,63.0,49.0,14.0,36.0,17.0,17.0,24.0,40.0,35.0,48.0,52.0,34.0,35.0,27.0,36.0,27.0,31.0,18.0,56.0,32.0,31.0,22.0,99.38613861386139,626.2228744789935
160,6400.0,57.0,50.0,53.0,56.0,34.0,63.0,61.0,58.0,50.0,0.0,35.0,0.0,48.0,45.0,34.0,40.0,40.0,55.0,63.0,49.0,33.0,33.0,0.0,33.0,22.0,49.0,47.0,34.0,33.0,36.0,53.0,43.0,31.0,33.0,34.0,47.0,55.0,18.0,32.0,58.0,44.0,31.0,48.0,42.0,35.0,30.0,13.0,46.0,34.0,53.0,40.0,35.0,45.0,31.0,19.0,41.0,19.0,28.0,33.0,26.0,52.0,22.0,22.0,23.0,52.0,35.0,56.0,30.0,5.0,46.0,20.0,39.0,43.0,36.0,22.0,43.0,45.0,26.0,55.0,44.0,15.0,35.0,20.0,17.0,19.0,34.0,34.0,48.0,53.0,34.0,47.0,28.0,36.0,30.0,33.0,16.0,57.0,31.0,33.0,22.0,99.66336633663366,630.1899647156179
161,6440.0,57.0,51.0,53.0,52.0,34.0,60.0,63.0,69.0,44.0,0.0,34.0,0.0,36.0,40.0,33.0,55.0,38.0,63.0,58.0,55.0,33.0,36.0,0.0,34.0,23.0,40.0,42.0,33.0,33.0,34.0,65.0,47.0,31.0,34.0,32.0,53.0,49.0,19.0,30.0,58.0,43.0,34.0,44.0,46.0,43.0,30.0,11.0,41.0,34.0,49.0,47.0,39.0,45.0,30.0,19.0,44.0,19.0,30.0,36.0,24.0,50.0,23.0,24.0,22.0,50.0,39.0,58.0,30.0,8.0,44.0,20.0,39.0,37.0,33.0,22.0,45.0,50.0,25.0,52.0,40.0,15.0,35.0,21.0,19.0,18.0,43.0,33.0,59.0,47.0,32.0,48.0,27.0,34.0,32.0,35.0,15.0,48.0,30.0,35.0,20.0,100.25742574257426,634.1360795565519
162,6480.0,55.0,50.0,53.0,60.0,32.0,50.0,55.0,61.0,37.0,13.0,33.0,5.0,41.0,36.0,32.0,57.0,37.0,61.0,55.0,42.0,33.0,39.0,0.0,34.0,25.0,35.0,53.0,34.0,32.0,35.0,65.0,50.0,31.0,35.0,29.0,57.0,55.0,20.0,28.0,64.0,38.0,42.0,45.0,39.0,46.0,32.0,11.0,36.0,35.0,47.0,55.0,41.0,45.0,30.0,20.0,44.0,18.0,32.0,47.0,25.0,43.0,25.0,26.0,22.0,46.0,34.0,45.0,31.0,14.0,37.0,21.0,35.0,44.0,29.0,23.0,54.0,49.0,27.0,50.0,42.0,17.0,42.0,23.0,19.0,19.0,45.0,33.0,67.0,46.0,32.0,46.0,26.0,33.0,34.0,47.0,14.0,40.0,27.0,36.0,20.0,100.89108910891089,638.0554291851729
163,6520.0,53.0,57.0,43.0,57.0,30.0,48.0,43.0,53.0,41.0,8.0,33.0,14.0,48.0,38.0,32.0,61.0,46.0,54.0,53.0,32.0,31.0,45.0,10.0,34.0,27.0,35.0,54.0,34.0,33.0,35.0,70.0,47.0,29.0,38.0,28.0,56.0,54.0,20.0,25.0,61.0,38.0,51.0,45.0,35.0,50.0,33.0,14.0,36.0,40.0,66.0,58.0,46.0,50.0,28.0,20.0,50.0,18.0,33.0,58.0,27.0,35.0,27.0,29.0,22.0,45.0,34.0,41.0,32.0,14.0,38.0,21.0,34.0,58.0,24.0,21.0,55.0,53.0,28.0,49.0,48.0,18.0,47.0,23.0,21.0,19.0,54.0,32.0,63.0,51.0,31.0,50.0,26.0,34.0,35.0,56.0,5.0,47.0,27.0,37.0,20.0,102.27722772277228,641.9278531808261
164,6560.0,43.0,60.0,50.0,47.0,29.0,49.0,53.0,48.0,46.0,14.0,33.0,15.0,49.0,35.0,32.0,51.0,43.0,49.0,48.0,31.0,32.0,42.0,14.0,39.0,29.0,33.0,59.0,33.0,34.0,43.0,55.0,35.0,30.0,44.0,26.0,53.0,52.0,22.0,25.0,56.0,43.0,57.0,42.0,35.0,57.0,35.0,15.0,39.0,37.0,61.0,49.0,50.0,50.0,29.0,20.0,52.0,18.0,34.0,55.0,27.0,35.0,28.0,30.0,22.0,47.0,33.0,43.0,33.0,2.0,40.0,22.0,34.0,57.0,23.0,21.0,53.0,54.0,27.0,48.0,46.0,19.0,48.0,22.0,21.0,18.0,47.0,32.0,56.0,54.0,29.0,53.0,27.0,36.0,33.0,60.0,12.0,46.0,24.0,38.0,19.0,102.35643564356435,645.9011754124439
165,6600.0,37.0,50.0,57.0,44.0,28.0,42.0,53.0,48.0,56.0,14.0,30.0,15.0,50.0,39.0,31.0,64.0,38.0,46.0,57.0,31.0,30.0,48.0,14.0,35.0,30.0,32.0,56.0,34.0,34.0,41.0,57.0,35.0,31.0,40.0,24.0,35.0,56.0,23.0,25.0,53.0,51.0,61.0,42.0,33.0,54.0,43.0,16.0,37.0,36.0,60.0,43.0,51.0,50.0,31.0,21.0,47.0,16.0,37.0,54.0,28.0,33.0,31.0,34.0,21.0,46.0,34.0,52.0,32.0,6.0,35.0,23.0,35.0,59.0,24.0,20.0,50.0,52.0,24.0,50.0,41.0,20.0,40.0,22.0,23.0,18.0,35.0,32.0,49.0,54.0,29.0,52.0,29.0,42.0,32.0,60.0,7.0,48.0,22.0,40.0,18.0,102.45544554455445,649.8917583104521
166,6640.0,34.0,50.0,58.0,44.0,27.0,45.0,58.0,51.0,55.0,13.0,26.0,16.0,52.0,35.0,30.0,60.0,33.0,39.0,50.0,30.0,29.0,45.0,15.0,35.0,32.0,27.0,46.0,35.0,34.0,35.0,51.0,35.0,33.0,36.0,22.0,33.0,51.0,24.0,27.0,58.0,41.0,63.0,35.0,33.0,61.0,53.0,18.0,38.0,34.0,43.0,48.0,49.0,58.0,33.0,22.0,44.0,16.0,41.0,46.0,28.0,34.0,32.0,41.0,20.0,57.0,36.0,45.0,32.0,3.0,34.0,22.0,35.0,63.0,25.0,21.0,53.0,57.0,24.0,53.0,35.0,22.0,34.0,21.0,24.0,19.0,38.0,33.0,47.0,50.0,27.0,52.0,30.0,53.0,31.0,55.0,0.0,43.0,18.0,50.0,19.0,102.38613861386139,653.90257200079
167,6680.0,32.0,46.0,52.0,49.0,28.0,40.0,54.0,46.0,55.0,14.0,25.0,16.0,52.0,39.0,30.0,52.0,32.0,48.0,52.0,29.0,28.0,42.0,16.0,40.0,34.0,27.0,37.0,36.0,36.0,34.0,52.0,34.0,35.0,41.0,22.0,34.0,46.0,23.0,27.0,63.0,41.0,61.0,35.0,34.0,61.0,50.0,19.0,46.0,32.0,40.0,55.0,45.0,58.0,34.0,23.0,48.0,15.0,50.0,47.0,30.0,34.0,36.0,51.0,20.0,58.0,38.0,46.0,33.0,4.0,32.0,23.0,33.0,60.0,26.0,20.0,54.0,55.0,21.0,53.0,36.0,24.0,33.0,24.0,23.0,18.0,40.0,33.0,57.0,51.0,25.0,52.0,31.0,60.0,29.0,59.0,8.0,35.0,14.0,52.0,18.0,103.17821782178218,657.8225918116632
168,6720.0,33.0,35.0,50.0,57.0,28.0,48.0,53.0,49.0,50.0,14.0,23.0,16.0,58.0,38.0,32.0,49.0,31.0,50.0,53.0,28.0,27.0,47.0,17.0,48.0,36.0,26.0,46.0,35.0,44.0,35.0,49.0,35.0,42.0,49.0,19.0,35.0,52.0,23.0,28.0,62.0,44.0,49.0,45.0,34.0,55.0,45.0,21.0,49.0,32.0,41.0,61.0,36.0,52.0,36.0,26.0,53.0,14.0,58.0,55.0,31.0,33.0,46.0,64.0,20.0,46.0,38.0,41.0,34.0,9.0,31.0,23.0,27.0,63.0,28.0,21.0,54.0,45.0,22.0,51.0,36.0,26.0,33.0,27.0,23.0,19.0,53.0,34.0,58.0,57.0,23.0,53.0,32.0,56.0,30.0,46.0,13.0,42.0,0.0,47.0,19.0,104.25742574257426,661.7184147843101
169,6760.0,31.0,38.0,60.0,51.0,28.0,43.0,55.0,54.0,40.0,15.0,20.0,18.0,45.0,34.0,33.0,46.0,30.0,53.0,51.0,26.0,25.0,52.0,19.0,43.0,51.0,24.0,50.0,31.0,50.0,34.0,56.0,35.0,46.0,42.0,16.0,34.0,48.0,23.0,27.0,54.0,46.0,51.0,38.0,33.0,53.0,48.0,24.0,40.0,29.0,37.0,55.0,38.0,53.0,37.0,28.0,53.0,14.0,55.0,62.0,32.0,30.0,47.0,56.0,20.0,46.0,45.0,37.0,34.0,5.0,31.0,22.0,22.0,67.0,30.0,21.0,54.0,48.0,22.0,54.0,34.0,28.0,35.0,28.0,25.0,19.0,46.0,33.0,54.0,63.0,20.0,56.0,32.0,50.0,31.0,43.0,12.0,49.0,0.0,36.0,19.0,104.16831683168317,665.7282184032423
170,6800.0,30.0,39.0,58.0,50.0,29.0,52.0,59.0,46.0,37.0,16.0,19.0,19.0,44.0,32.0,32.0,50.0,31.0,45.0,47.0,22.0,21.0,55.0,21.0,42.0,58.0,19.0,62.0,29.0,49.0,32.0,59.0,34.0,48.0,33.0,9.0,34.0,53.0,24.0,27.0,64.0,48.0,58.0,31.0,29.0,51.0,45.0,27.0,33.0,28.0,36.0,41.0,36.0,54.0,35.0,30.0,43.0,14.0,53.0,57.0,33.0,31.0,49.0,54.0,21.0,45.0,44.0,39.0,34.0,11.0,30.0,23.0,22.0,67.0,31.0,20.0,64.0,42.0,22.0,55.0,35.0,29.0,46.0,31.0,26.0,18.0,44.0,33.0,48.0,61.0,17.0,63.0,28.0,61.0,30.0,48.0,11.0,58.0,0.0,34.0,19.0,104.51485148514851,669.7098324501616
171,6840.0,29.0,35.0,57.0,46.0,31.0,48.0,52.0,46.0,35.0,16.0,18.0,21.0,49.0,30.0,32.0,54.0,31.0,45.0,50.0,20.0,19.0,52.0,22.0,49.0,57.0,16.0,52.0,29.0,57.0,31.0,59.0,32.0,47.0,33.0,2.0,33.0,49.0,25.0,27.0,64.0,41.0,46.0,32.0,26.0,41.0,48.0,27.0,31.0,27.0,35.0,46.0,40.0,59.0,36.0,32.0,45.0,14.0,57.0,52.0,33.0,30.0,52.0,56.0,20.0,52.0,47.0,49.0,34.0,13.0,31.0,24.0,24.0,60.0,33.0,19.0,55.0,35.0,23.0,60.0,38.0,31.0,41.0,34.0,28.0,18.0,48.0,39.0,50.0,54.0,13.0,69.0,26.0,62.0,27.0,43.0,13.0,57.0,0.0,41.0,20.0,104.72277227722772,673.6860202185132
172,6880.0,29.0,35.0,55.0,45.0,32.0,47.0,43.0,47.0,34.0,16.0,16.0,22.0,58.0,32.0,34.0,53.0,30.0,41.0,48.0,17.0,16.0,49.0,25.0,54.0,49.0,16.0,50.0,27.0,51.0,30.0,42.0,30.0,56.0,35.0,3.0,32.0,52.0,27.0,26.0,61.0,47.0,51.0,33.0,25.0,47.0,52.0,28.0,32.0,22.0,35.0,49.0,42.0,54.0,36.0,34.0,41.0,14.0,48.0,50.0,36.0,30.0,56.0,63.0,21.0,49.0,49.0,48.0,32.0,14.0,31.0,24.0,24.0,52.0,35.0,18.0,52.0,40.0,23.0,66.0,42.0,33.0,43.0,35.0,29.0,16.0,41.0,48.0,44.0,58.0,0.0,69.0,24.0,63.0,25.0,50.0,13.0,56.0,0.0,58.0,21.0,105.10891089108911,677.6543980436655
173,6920.0,29.0,31.0,58.0,44.0,34.0,42.0,38.0,49.0,35.0,16.0,16.0,24.0,54.0,32.0,42.0,58.0,29.0,41.0,45.0,15.0,14.0,53.0,27.0,50.0,54.0,16.0,42.0,25.0,57.0,31.0,36.0,28.0,53.0,41.0,8.0,29.0,54.0,27.0,28.0,58.0,40.0,47.0,31.0,26.0,37.0,40.0,30.0,30.0,18.0,40.0,53.0,44.0,56.0,37.0,50.0,46.0,15.0,36.0,58.0,41.0,26.0,46.0,51.0,21.0,54.0,43.0,52.0,32.0,15.0,33.0,24.0,24.0,50.0,36.0,16.0,50.0,36.0,24.0,60.0,45.0,39.0,46.0,47.0,30.0,16.0,40.0,54.0,52.0,59.0,0.0,59.0,25.0,56.0,24.0,53.0,14.0,54.0,0.0,64.0,24.0,105.46534653465346,681.6099399108524
174,6960.0,29.0,29.0,54.0,43.0,31.0,44.0,43.0,49.0,37.0,17.0,15.0,25.0,51.0,34.0,58.0,56.0,29.0,37.0,40.0,13.0,12.0,49.0,30.0,51.0,54.0,17.0,45.0,27.0,63.0,29.0,42.0,27.0,47.0,42.0,8.0,26.0,48.0,27.0,28.0,61.0,41.0,49.0,28.0,26.0,41.0,41.0,33.0,29.0,15.0,44.0,57.0,41.0,55.0,34.0,62.0,35.0,14.0,34.0,52.0,44.0,24.0,46.0,57.0,21.0,51.0,35.0,46.0,32.0,15.0,33.0,24.0,23.0,46.0,46.0,14.0,59.0,33.0,25.0,56.0,52.0,43.0,42.0,61.0,30.0,18.0,42.0,50.0,51.0,61.0,0.0,51.0,26.0,46.0,24.0,53.0,6.0,48.0,0.0,54.0,25.0,105.65346534653466,685.5962850339461
175,7000.0,27.0,28.0,51.0,40.0,30.0,50.0,37.0,50.0,46.0,17.0,11.0,26.0,45.0,34.0,48.0,63.0,28.0,35.0,35.0,5.0,1.0,47.0,33.0,45.0,58.0,18.0,37.0,26.0,64.0,30.0,43.0,26.0,52.0,40.0,6.0,21.0,41.0,26.0,28.0,49.0,47.0,56.0,27.0,25.0,41.0,34.0,46.0,28.0,15.0,46.0,46.0,37.0,65.0,34.0,63.0,43.0,14.0,33.0,53.0,50.0,23.0,47.0,50.0,20.0,39.0,40.0,47.0,31.0,16.0,34.0,23.0,21.0,47.0,44.0,13.0,63.0,33.0,24.0,58.0,35.0,49.0,40.0,51.0,32.0,18.0,49.0,49.0,38.0,61.0,0.0,51.0,27.0,45.0,25.0,45.0,14.0,47.0,0.0,38.0,26.0,105.07920792079207,689.6544074004727
176,7040.0,28.0,27.0,47.0,48.0,30.0,46.0,39.0,52.0,51.0,18.0,0.0,30.0,47.0,36.0,41.0,64.0,28.0,32.0,42.0,0.0,3.0,37.0,35.0,38.0,51.0,17.0,38.0,27.0,58.0,32.0,54.0,26.0,52.0,41.0,9.0,18.0,45.0,27.0,29.0,56.0,46.0,49.0,27.0,25.0,36.0,33.0,52.0,26.0,15.0,49.0,45.0,42.0,64.0,35.0,56.0,41.0,14.0,34.0,57.0,49.0,20.0,45.0,42.0,19.0,44.0,46.0,52.0,27.0,16.0,33.0,23.0,19.0,52.0,50.0,13.0,55.0,32.0,25.0,60.0,48.0,60.0,51.0,41.0,35.0,19.0,51.0,50.0,42.0,57.0,0.0,54.0,29.0,49.0,24.0,43.0,14.0,42.0,0.0,45.0,27.0,105.82178217821782,693.5874939780591
177,7080.0,28.0,28.0,47.0,58.0,32.0,43.0,35.0,54.0,35.0,18.0,0.0,31.0,44.0,42.0,42.0,70.0,29.0,31.0,49.0,0.0,6.0,35.0,48.0,33.0,50.0,18.0,35.0,29.0,56.0,31.0,54.0,25.0,54.0,34.0,11.0,17.0,44.0,27.0,29.0,49.0,50.0,57.0,27.0,25.0,35.0,33.0,58.0,24.0,10.0,43.0,35.0,43.0,59.0,32.0,55.0,45.0,16.0,34.0,53.0,50.0,20.0,58.0,47.0,20.0,45.0,54.0,53.0,24.0,17.0,35.0,23.0,17.0,42.0,50.0,14.0,48.0,31.0,29.0,63.0,50.0,59.0,40.0,43.0,46.0,19.0,54.0,49.0,41.0,52.0,1.0,55.0,30.0,55.0,23.0,46.0,14.0,56.0,4.0,47.0,28.0,106.60396039603961,697.5144425802791
178,7120.0,29.0,29.0,48.0,50.0,31.0,35.0,45.0,53.0,33.0,20.0,0.0,33.0,46.0,38.0,45.0,54.0,28.0,31.0,49.0,0.0,9.0,33.0,55.0,34.0,60.0,19.0,32.0,30.0,67.0,31.0,42.0,24.0,61.0,39.0,9.0,16.0,50.0,28.0,30.0,48.0,39.0,61.0,25.0,27.0,36.0,34.0,54.0,22.0,0.0,46.0,35.0,35.0,51.0,36.0,58.0,38.0,18.0,34.0,50.0,50.0,18.0,57.0,53.0,20.0,48.0,53.0,51.0,23.0,19.0,38.0,24.0,14.0,37.0,38.0,13.0,57.0,29.0,31.0,57.0,45.0,62.0,39.0,45.0,51.0,20.0,41.0,54.0,48.0,48.0,14.0,50.0,33.0,45.0,23.0,42.0,15.0,60.0,9.0,54.0,31.0,106.85148514851485,701.4812670644518
179,7160.0,26.0,28.0,50.0,48.0,32.0,34.0,53.0,50.0,31.0,21.0,0.0,35.0,45.0,37.0,49.0,54.0,28.0,33.0,53.0,9.0,8.0,31.0,59.0,33.0,57.0,20.0,31.0,31.0,55.0,27.0,38.0,21.0,55.0,35.0,9.0,16.0,48.0,28.0,30.0,49.0,39.0,57.0,24.0,28.0,32.0,34.0,43.0,20.0,0.0,53.0,41.0,34.0,45.0,46.0,61.0,39.0,18.0,34.0,53.0,55.0,16.0,65.0,58.0,21.0,42.0,53.0,54.0,21.0,20.0,41.0,24.0,14.0,37.0,33.0,4.0,50.0,28.0,34.0,54.0,45.0,56.0,42.0,43.0,54.0,21.0,39.0,52.0,49.0,52.0,15.0,50.0,34.0,35.0,22.0,42.0,15.0,52.0,14.0,66.0,33.0,107.05940594059406,705.4581240497313
180,7200.0,23.0,28.0,50.0,52.0,33.0,35.0,58.0,51.0,33.0,22.0,0.0,37.0,50.0,39.0,48.0,55.0,27.0,33.0,50.0,1.0,13.0,29.0,61.0,39.0,51.0,21.0,31.0,31.0,53.0,26.0,39.0,17.0,58.0,33.0,13.0,16.0,63.0,27.0,30.0,49.0,42.0,66.0,25.0,29.0,27.0,33.0,47.0,20.0,0.0,61.0,47.0,34.0,42.0,53.0,58.0,49.0,20.0,35.0,48.0,53.0,15.0,64.0,58.0,22.0,46.0,57.0,54.0,19.0,21.0,38.0,24.0,2.0,36.0,31.0,13.0,41.0,28.0,37.0,52.0,47.0,39.0,36.0,51.0,54.0,21.0,49.0,58.0,42.0,49.0,16.0,54.0,36.0,39.0,23.0,36.0,15.0,50.0,14.0,64.0,35.0,107.92079207920793,709.3843612202958
181,7240.0,21.0,28.0,48.0,50.0,34.0,32.0,57.0,57.0,35.0,23.0,0.0,35.0,54.0,36.0,47.0,50.0,27.0,33.0,44.0,7.0,14.0,29.0,60.0,49.0,50.0,21.0,32.0,30.0,46.0,26.0,39.0,16.0,55.0,29.0,6.0,15.0,50.0,26.0,29.0,50.0,42.0,61.0,26.0,30.0,27.0,35.0,51.0,20.0,0.0,63.0,43.0,34.0,34.0,48.0,67.0,44.0,20.0,34.0,49.0,47.0,13.0,67.0,53.0,23.0,52.0,52.0,53.0,18.0,23.0,47.0,25.0,5.0,41.0,31.0,13.0,36.0,27.0,37.0,51.0,53.0,45.0,37.0,52.0,45.0,21.0,58.0,50.0,49.0,35.0,17.0,51.0,35.0,42.0,24.0,36.0,14.0,54.0,14.0,63.0,35.0,107.94059405940594,713.3746716932895
182,7280.0,21.0,26.0,51.0,43.0,36.0,30.0,53.0,53.0,35.0,24.0,0.0,35.0,55.0,36.0,42.0,49.0,26.0,32.0,46.0,5.0,14.0,27.0,59.0,45.0,44.0,22.0,32.0,31.0,50.0,25.0,34.0,14.0,57.0,26.0,14.0,6.0,53.0,26.0,30.0,55.0,43.0,67.0,25.0,31.0,26.0,39.0,44.0,21.0,13.0,54.0,41.0,34.0,33.0,43.0,64.0,34.0,21.0,35.0,46.0,46.0,13.0,49.0,48.0,22.0,47.0,52.0,43.0,17.0,24.0,32.0,27.0,0.0,44.0,32.0,13.0,33.0,26.0,42.0,48.0,55.0,48.0,35.0,48.0,47.0,21.0,56.0,47.0,53.0,34.0,18.0,55.0,34.0,35.0,25.0,34.0,13.0,55.0,14.0,49.0,48.0,107.3069306930693,717.4187330052214
183,7320.0,20.0,24.0,46.0,44.0,40.0,29.0,57.0,57.0,34.0,26.0,0.0,34.0,57.0,41.0,47.0,39.0,26.0,32.0,45.0,8.0,14.0,27.0,47.0,46.0,42.0,22.0,31.0,32.0,45.0,24.0,34.0,14.0,50.0,27.0,16.0,13.0,60.0,25.0,31.0,45.0,39.0,60.0,26.0,33.0,26.0,45.0,35.0,22.0,13.0,48.0,43.0,33.0,33.0,48.0,57.0,34.0,21.0,34.0,41.0,53.0,14.0,46.0,54.0,21.0,42.0,56.0,37.0,15.0,24.0,29.0,27.0,7.0,53.0,35.0,14.0,35.0,24.0,54.0,50.0,54.0,48.0,34.0,47.0,56.0,21.0,61.0,50.0,54.0,35.0,20.0,55.0,33.0,35.0,28.0,30.0,13.0,55.0,14.0,49.0,50.0,107.86138613861387,721.3552842620146
184,7360.0,19.0,26.0,43.0,48.0,37.0,30.0,58.0,55.0,33.0,27.0,5.0,33.0,53.0,40.0,54.0,35.0,24.0,33.0,48.0,12.0,15.0,25.0,60.0,48.0,41.0,23.0,30.0,32.0,54.0,25.0,41.0,9.0,52.0,30.0,17.0,13.0,61.0,23.0,33.0,46.0,35.0,65.0,26.0,33.0,25.0,44.0,31.0,21.0,13.0,41.0,38.0,33.0,33.0,55.0,48.0,34.0,24.0,34.0,39.0,61.0,14.0,35.0,54.0,21.0,44.0,49.0,35.0,14.0,26.0,28.0,28.0,10.0,60.0,35.0,15.0,42.0,22.0,55.0,49.0,50.0,50.0,32.0,52.0,62.0,21.0,60.0,41.0,50.0,37.0,21.0,57.0,34.0,33.0,31.0,30.0,14.0,48.0,14.0,50.0,57.0,108.55445544554455,725.2904979665356
